configuration_id,pair_id,shape,profile,n_p,n_q,target_mi_p,target_mi_q,section,method,replicates,rejected,valid,rate,valid_rate,rate_mcse,paired_minus_wald,paired_mcse
config_b897bcca9c5e22aa,pair_0a0e0f72610302eb,2x2,uniform,50,50,0.02,0.02,main,normal_wald,20000,196,19999,0.0098,0.99995,0.0006965615550688969,0.0,0.0
config_b897bcca9c5e22aa,pair_0a0e0f72610302eb,2x2,uniform,50,50,0.02,0.02,main,hutcheson_welch,20000,168,19999,0.0084,0.99995,0.000645346418600119,-0.0014,0.00026439647364283006
config_b897bcca9c5e22aa,pair_0a0e0f72610302eb,2x2,uniform,50,50,0.02,0.02,main,simple_welch,20000,167,19999,0.00835,0.99995,0.0006434390996823242,-0.00145,0.0002690696841428745
config_b897bcca9c5e22aa,pair_0a0e0f72610302eb,2x2,uniform,50,50,0.02,0.02,main,kurtosis_welch,20000,164,19887,0.0082,0.99435,0.0006376817388007908,-0.0016,0.000282623413396148
config_b897bcca9c5e22aa,pair_0a0e0f72610302eb,2x2,uniform,50,50,0.02,0.02,main,expanded_welch,20000,101,19887,0.00505,0.99435,0.000501223378345424,-0.00475,0.00048619306266616886
config_b897bcca9c5e22aa,pair_0a0e0f72610302eb,2x2,uniform,50,50,0.02,0.02,main,observed_support_wald,20000,196,19999,0.0098,0.99995,0.0006965615550688969,0.0,0.0
config_8038d1106b4b377a,pair_0b7dd028d07380ef,2x2,uniform,50,50,0.02,0.021,main,normal_wald,20000,209,19999,0.01045,0.99995,0.0007190548483947521,0.0,0.0
config_8038d1106b4b377a,pair_0b7dd028d07380ef,2x2,uniform,50,50,0.02,0.021,main,hutcheson_welch,20000,176,19999,0.0088,0.99995,0.0006603998788612851,-0.00165,0.0002869982463355307
config_8038d1106b4b377a,pair_0b7dd028d07380ef,2x2,uniform,50,50,0.02,0.021,main,simple_welch,20000,176,19999,0.0088,0.99995,0.0006603998788612851,-0.00165,0.0002869982463355307
config_8038d1106b4b377a,pair_0b7dd028d07380ef,2x2,uniform,50,50,0.02,0.021,main,kurtosis_welch,20000,174,19901,0.0087,0.99505,0.0006566700084517337,-0.00175,0.0002955524362310826
config_8038d1106b4b377a,pair_0b7dd028d07380ef,2x2,uniform,50,50,0.02,0.021,main,expanded_welch,20000,113,19901,0.00565,0.99505,0.00053000365564777,-0.0048,0.0004887329976553147
config_8038d1106b4b377a,pair_0b7dd028d07380ef,2x2,uniform,50,50,0.02,0.021,main,observed_support_wald,20000,209,19999,0.01045,0.99995,0.0007190548483947521,0.0,0.0
config_17a2e011e24908ed,pair_5daadbd2d6c7623a,2x2,uniform,50,50,0.02,0.022,main,normal_wald,20000,194,19998,0.0097,0.9999,0.0006930335489714766,0.0,0.0
config_17a2e011e24908ed,pair_5daadbd2d6c7623a,2x2,uniform,50,50,0.02,0.022,main,hutcheson_welch,20000,165,19998,0.00825,0.9999,0.0006396068128154984,-0.00145,0.0002690696841428745
config_17a2e011e24908ed,pair_5daadbd2d6c7623a,2x2,uniform,50,50,0.02,0.022,main,simple_welch,20000,165,19998,0.00825,0.9999,0.0006396068128154984,-0.00145,0.0002690696841428745
config_17a2e011e24908ed,pair_5daadbd2d6c7623a,2x2,uniform,50,50,0.02,0.022,main,kurtosis_welch,20000,167,19873,0.00835,0.99365,0.0006434390996823242,-0.00135,0.0002596386828118658
config_17a2e011e24908ed,pair_5daadbd2d6c7623a,2x2,uniform,50,50,0.02,0.022,main,expanded_welch,20000,108,19873,0.0054,0.99365,0.0005182103819878565,-0.0043,0.00046269450430085665
config_17a2e011e24908ed,pair_5daadbd2d6c7623a,2x2,uniform,50,50,0.02,0.022,main,observed_support_wald,20000,194,19998,0.0097,0.9999,0.0006930335489714766,0.0,0.0
config_ae34320e00175bc9,pair_be82699e9841393d,2x2,uniform,50,50,0.02,0.025,main,normal_wald,20000,232,19999,0.0116,0.99995,0.0007571472776151282,0.0,0.0
config_ae34320e00175bc9,pair_be82699e9841393d,2x2,uniform,50,50,0.02,0.025,main,hutcheson_welch,20000,198,19999,0.0099,0.99995,0.0007000710678209749,-0.0017,0.0002913069566404986
config_ae34320e00175bc9,pair_be82699e9841393d,2x2,uniform,50,50,0.02,0.025,main,simple_welch,20000,198,19999,0.0099,0.99995,0.0007000710678209749,-0.0017,0.0002913069566404986
config_ae34320e00175bc9,pair_be82699e9841393d,2x2,uniform,50,50,0.02,0.025,main,kurtosis_welch,20000,193,19891,0.00965,0.99455,0.0006912625224905514,-0.00195,0.00031195310663148854
config_ae34320e00175bc9,pair_be82699e9841393d,2x2,uniform,50,50,0.02,0.025,main,expanded_welch,20000,125,19891,0.00625,0.99455,0.000557267328128969,-0.00535,0.0005158315414056758
config_ae34320e00175bc9,pair_be82699e9841393d,2x2,uniform,50,50,0.02,0.025,main,observed_support_wald,20000,232,19999,0.0116,0.99995,0.0007571472776151282,0.0,0.0
config_8f8fb2f26b8d4764,pair_843b32122b86c600,2x2,uniform,50,50,0.02,0.03,main,normal_wald,20000,272,19999,0.0136,0.99995,0.0008189945054760746,0.0,0.0
config_8f8fb2f26b8d4764,pair_843b32122b86c600,2x2,uniform,50,50,0.02,0.03,main,hutcheson_welch,20000,225,19999,0.01125,0.99995,0.0007457693175506753,-0.00235,0.0003423882832207088
config_8f8fb2f26b8d4764,pair_843b32122b86c600,2x2,uniform,50,50,0.02,0.03,main,simple_welch,20000,225,19999,0.01125,0.99995,0.0007457693175506753,-0.00235,0.0003423882832207088
config_8f8fb2f26b8d4764,pair_843b32122b86c600,2x2,uniform,50,50,0.02,0.03,main,kurtosis_welch,20000,226,19905,0.0113,0.99525,0.0007474058469131747,-0.0023,0.0003387347591580367
config_8f8fb2f26b8d4764,pair_843b32122b86c600,2x2,uniform,50,50,0.02,0.03,main,expanded_welch,20000,134,19905,0.0067,0.99525,0.0005768496337868301,-0.0069,0.0005853517163480359
config_8f8fb2f26b8d4764,pair_843b32122b86c600,2x2,uniform,50,50,0.02,0.03,main,observed_support_wald,20000,272,19999,0.0136,0.99995,0.0008189945054760746,0.0,0.0
config_20eaf232d9810c72,pair_f92afa0319e6f637,2x2,uniform,50,50,0.02,0.04,main,normal_wald,20000,389,20000,0.01945,1.0,0.0009765167049262393,0.0,0.0
config_20eaf232d9810c72,pair_f92afa0319e6f637,2x2,uniform,50,50,0.02,0.04,main,hutcheson_welch,20000,334,20000,0.0167,1.0,0.0009061211287681134,-0.00275,0.000370308967534641
config_20eaf232d9810c72,pair_f92afa0319e6f637,2x2,uniform,50,50,0.02,0.04,main,simple_welch,20000,333,20000,0.01665,1.0,0.0009047866461216147,-0.0028,0.00037365088083535605
config_20eaf232d9810c72,pair_f92afa0319e6f637,2x2,uniform,50,50,0.02,0.04,main,kurtosis_welch,20000,326,19932,0.0163,0.9966,0.0008953856710937471,-0.00315,0.0003962470512019986
config_20eaf232d9810c72,pair_f92afa0319e6f637,2x2,uniform,50,50,0.02,0.04,main,expanded_welch,20000,233,19932,0.01165,0.9966,0.0007587581136304244,-0.0078,0.0006220750347566146
config_20eaf232d9810c72,pair_f92afa0319e6f637,2x2,uniform,50,50,0.02,0.04,main,observed_support_wald,20000,389,20000,0.01945,1.0,0.0009765167049262393,0.0,0.0
config_d6d1509435679951,pair_0a0e0f72610302eb,2x2,uniform,100,100,0.02,0.02,main,normal_wald,20000,287,20000,0.01435,1.0,0.0008409541455989143,0.0,0.0
config_d6d1509435679951,pair_0a0e0f72610302eb,2x2,uniform,100,100,0.02,0.02,main,hutcheson_welch,20000,254,20000,0.0127,1.0,0.0007917925864770395,-0.00165,0.0002869982463355307
config_d6d1509435679951,pair_0a0e0f72610302eb,2x2,uniform,100,100,0.02,0.02,main,simple_welch,20000,254,20000,0.0127,1.0,0.0007917925864770395,-0.00165,0.0002869982463355307
config_d6d1509435679951,pair_0a0e0f72610302eb,2x2,uniform,100,100,0.02,0.02,main,kurtosis_welch,20000,275,19980,0.01375,0.999,0.0008234360175508477,-0.0006,0.0001731574404262166
config_d6d1509435679951,pair_0a0e0f72610302eb,2x2,uniform,100,100,0.02,0.02,main,expanded_welch,20000,140,19980,0.007,0.999,0.0005895337140486539,-0.00735,0.0006040009237209764
config_d6d1509435679951,pair_0a0e0f72610302eb,2x2,uniform,100,100,0.02,0.02,main,observed_support_wald,20000,287,20000,0.01435,1.0,0.0008409541455989143,0.0,0.0
config_2ff69a1b6be18f64,pair_0b7dd028d07380ef,2x2,uniform,100,100,0.02,0.021,main,normal_wald,20000,326,20000,0.0163,1.0,0.0008953856710937471,0.0,0.0
config_2ff69a1b6be18f64,pair_0b7dd028d07380ef,2x2,uniform,100,100,0.02,0.021,main,hutcheson_welch,20000,305,20000,0.01525,1.0,0.0008665286348413421,-0.00105,0.00022901418596861793
config_2ff69a1b6be18f64,pair_0b7dd028d07380ef,2x2,uniform,100,100,0.02,0.021,main,simple_welch,20000,305,20000,0.01525,1.0,0.0008665286348413421,-0.00105,0.00022901418596861793
config_2ff69a1b6be18f64,pair_0b7dd028d07380ef,2x2,uniform,100,100,0.02,0.021,main,kurtosis_welch,20000,315,19976,0.01575,0.9988,0.0008803958626663349,-0.00055,0.00016578977445085575
config_2ff69a1b6be18f64,pair_0b7dd028d07380ef,2x2,uniform,100,100,0.02,0.021,main,expanded_welch,20000,164,19976,0.0082,0.9988,0.0006376817388007908,-0.0081,0.0006338293042920538
config_2ff69a1b6be18f64,pair_0b7dd028d07380ef,2x2,uniform,100,100,0.02,0.021,main,observed_support_wald,20000,326,20000,0.0163,1.0,0.0008953856710937471,0.0,0.0
config_bc556b136708f793,pair_5daadbd2d6c7623a,2x2,uniform,100,100,0.02,0.022,main,normal_wald,20000,293,20000,0.01465,1.0,0.0008495698176135967,0.0,0.0
config_bc556b136708f793,pair_5daadbd2d6c7623a,2x2,uniform,100,100,0.02,0.022,main,hutcheson_welch,20000,266,20000,0.0133,1.0,0.0008100342585347857,-0.00135,0.0002596386828118658
config_bc556b136708f793,pair_5daadbd2d6c7623a,2x2,uniform,100,100,0.02,0.022,main,simple_welch,20000,266,20000,0.0133,1.0,0.0008100342585347857,-0.00135,0.0002596386828118658
config_bc556b136708f793,pair_5daadbd2d6c7623a,2x2,uniform,100,100,0.02,0.022,main,kurtosis_welch,20000,278,19977,0.0139,0.99885,0.0008278523419064537,-0.00075,0.00019358137484643087
config_bc556b136708f793,pair_5daadbd2d6c7623a,2x2,uniform,100,100,0.02,0.022,main,expanded_welch,20000,132,19977,0.0066,0.99885,0.0005725574207011905,-0.00805,0.000631885938276798
config_bc556b136708f793,pair_5daadbd2d6c7623a,2x2,uniform,100,100,0.02,0.022,main,observed_support_wald,20000,293,20000,0.01465,1.0,0.0008495698176135967,0.0,0.0
config_4121dfff95a59892,pair_be82699e9841393d,2x2,uniform,100,100,0.02,0.025,main,normal_wald,20000,367,20000,0.01835,1.0,0.0009490331263975984,0.0,0.0
config_4121dfff95a59892,pair_be82699e9841393d,2x2,uniform,100,100,0.02,0.025,main,hutcheson_welch,20000,330,20000,0.0165,1.0,0.0009007705035135199,-0.00185,0.0003038642652148878
config_4121dfff95a59892,pair_be82699e9841393d,2x2,uniform,100,100,0.02,0.025,main,simple_welch,20000,330,20000,0.0165,1.0,0.0009007705035135199,-0.00185,0.0003038642652148878
config_4121dfff95a59892,pair_be82699e9841393d,2x2,uniform,100,100,0.02,0.025,main,kurtosis_welch,20000,354,19982,0.0177,0.9991,0.0009323816278756248,-0.00065,0.00018022346968403212
config_4121dfff95a59892,pair_be82699e9841393d,2x2,uniform,100,100,0.02,0.025,main,expanded_welch,20000,172,19982,0.0086,0.9991,0.0006529180653037562,-0.00975,0.0006948172519092178
config_4121dfff95a59892,pair_be82699e9841393d,2x2,uniform,100,100,0.02,0.025,main,observed_support_wald,20000,367,20000,0.01835,1.0,0.0009490331263975984,0.0,0.0
config_786f54c4f147369a,pair_843b32122b86c600,2x2,uniform,100,100,0.02,0.03,main,normal_wald,20000,504,20000,0.0252,1.0,0.0011082635065723313,0.0,0.0
config_786f54c4f147369a,pair_843b32122b86c600,2x2,uniform,100,100,0.02,0.03,main,hutcheson_welch,20000,463,20000,0.02315,1.0,0.0010633456046836324,-0.00205,0.00031983587939674225
config_786f54c4f147369a,pair_843b32122b86c600,2x2,uniform,100,100,0.02,0.03,main,simple_welch,20000,463,20000,0.02315,1.0,0.0010633456046836324,-0.00205,0.00031983587939674225
config_786f54c4f147369a,pair_843b32122b86c600,2x2,uniform,100,100,0.02,0.03,main,kurtosis_welch,20000,484,19989,0.0242,0.99945,0.0010866084851500102,-0.001,0.00022350055396996502
config_786f54c4f147369a,pair_843b32122b86c600,2x2,uniform,100,100,0.02,0.03,main,expanded_welch,20000,263,19989,0.01315,0.99945,0.0008055146646709792,-0.01205,0.0007715371918980473
config_786f54c4f147369a,pair_843b32122b86c600,2x2,uniform,100,100,0.02,0.03,main,observed_support_wald,20000,504,20000,0.0252,1.0,0.0011082635065723313,0.0,0.0
config_185c7aa1bb226d6e,pair_f92afa0319e6f637,2x2,uniform,100,100,0.02,0.04,main,normal_wald,20000,870,20000,0.0435,1.0,0.001442354845383063,0.0,0.0
config_185c7aa1bb226d6e,pair_f92afa0319e6f637,2x2,uniform,100,100,0.02,0.04,main,hutcheson_welch,20000,815,20000,0.04075,1.0,0.001398024275540307,-0.00275,0.000370308967534641
config_185c7aa1bb226d6e,pair_f92afa0319e6f637,2x2,uniform,100,100,0.02,0.04,main,simple_welch,20000,813,20000,0.04065,1.0,0.0013963806339963327,-0.00285,0.00037696283642953783
config_185c7aa1bb226d6e,pair_f92afa0319e6f637,2x2,uniform,100,100,0.02,0.04,main,kurtosis_welch,20000,844,19985,0.0422,0.99925,0.0014216040236296463,-0.0013,0.0002547915735209799
config_185c7aa1bb226d6e,pair_f92afa0319e6f637,2x2,uniform,100,100,0.02,0.04,main,expanded_welch,20000,498,19985,0.0249,0.99925,0.0011018164547691234,-0.0186,0.0009553782692639963
config_185c7aa1bb226d6e,pair_f92afa0319e6f637,2x2,uniform,100,100,0.02,0.04,main,observed_support_wald,20000,870,20000,0.0435,1.0,0.001442354845383063,0.0,0.0
config_f444816f31078de0,pair_0a0e0f72610302eb,2x2,uniform,250,250,0.02,0.02,main,normal_wald,20000,559,20000,0.02795,1.0,0.0011655212889518578,0.0,0.0
config_f444816f31078de0,pair_0a0e0f72610302eb,2x2,uniform,250,250,0.02,0.02,main,hutcheson_welch,20000,544,20000,0.0272,1.0,0.0011502208483591314,-0.00075,0.00019358137484643087
config_f444816f31078de0,pair_0a0e0f72610302eb,2x2,uniform,250,250,0.02,0.02,main,simple_welch,20000,544,20000,0.0272,1.0,0.0011502208483591314,-0.00075,0.00019358137484643087
config_f444816f31078de0,pair_0a0e0f72610302eb,2x2,uniform,250,250,0.02,0.02,main,kurtosis_welch,20000,558,20000,0.0279,1.0,0.001164508265320603,-5e-05,4.9999999999999996e-05
config_f444816f31078de0,pair_0a0e0f72610302eb,2x2,uniform,250,250,0.02,0.02,main,expanded_welch,20000,305,20000,0.01525,1.0,0.0008665286348413421,-0.0127,0.0007918123820340378
config_f444816f31078de0,pair_0a0e0f72610302eb,2x2,uniform,250,250,0.02,0.02,main,observed_support_wald,20000,559,20000,0.02795,1.0,0.0011655212889518578,0.0,0.0
config_83bb89be73c636af,pair_0b7dd028d07380ef,2x2,uniform,250,250,0.02,0.021,main,normal_wald,20000,639,20000,0.03195,1.0,0.0012435673986559796,0.0,0.0
config_83bb89be73c636af,pair_0b7dd028d07380ef,2x2,uniform,250,250,0.02,0.021,main,hutcheson_welch,20000,619,20000,0.03095,1.0,0.0012245835516615435,-0.001,0.00022350055396996502
config_83bb89be73c636af,pair_0b7dd028d07380ef,2x2,uniform,250,250,0.02,0.021,main,simple_welch,20000,619,20000,0.03095,1.0,0.0012245835516615435,-0.001,0.00022350055396996502
config_83bb89be73c636af,pair_0b7dd028d07380ef,2x2,uniform,250,250,0.02,0.021,main,kurtosis_welch,20000,634,19999,0.0317,0.99995,0.0012388524932371893,-0.00025,0.0001117922174169282
config_83bb89be73c636af,pair_0b7dd028d07380ef,2x2,uniform,250,250,0.02,0.021,main,expanded_welch,20000,369,19999,0.01845,0.99995,0.0009515670627969424,-0.0135,0.0008160397024898986
config_83bb89be73c636af,pair_0b7dd028d07380ef,2x2,uniform,250,250,0.02,0.021,main,observed_support_wald,20000,639,20000,0.03195,1.0,0.0012435673986559796,0.0,0.0
config_3f7d9e70581e8119,pair_5daadbd2d6c7623a,2x2,uniform,250,250,0.02,0.022,main,normal_wald,20000,654,20000,0.0327,1.0,0.0012575911497780192,0.0,0.0
config_3f7d9e70581e8119,pair_5daadbd2d6c7623a,2x2,uniform,250,250,0.02,0.022,main,hutcheson_welch,20000,640,20000,0.032,1.0,0.0012445079348883236,-0.0007,0.0001870220544813983
config_3f7d9e70581e8119,pair_5daadbd2d6c7623a,2x2,uniform,250,250,0.02,0.022,main,simple_welch,20000,640,20000,0.032,1.0,0.0012445079348883236,-0.0007,0.0001870220544813983
config_3f7d9e70581e8119,pair_5daadbd2d6c7623a,2x2,uniform,250,250,0.02,0.022,main,kurtosis_welch,20000,649,20000,0.03245,1.0,0.0012529365007852553,-0.00025,0.0001117922174169282
config_3f7d9e70581e8119,pair_5daadbd2d6c7623a,2x2,uniform,250,250,0.02,0.022,main,expanded_welch,20000,393,20000,0.01965,1.0,0.00098142441125132,-0.01305,0.0008025067450518985
config_3f7d9e70581e8119,pair_5daadbd2d6c7623a,2x2,uniform,250,250,0.02,0.022,main,observed_support_wald,20000,654,20000,0.0327,1.0,0.0012575911497780192,0.0,0.0
config_ea64a8f3d9f65e56,pair_be82699e9841393d,2x2,uniform,250,250,0.02,0.025,main,normal_wald,20000,758,20000,0.0379,1.0,0.0013502516432132197,0.0,0.0
config_ea64a8f3d9f65e56,pair_be82699e9841393d,2x2,uniform,250,250,0.02,0.025,main,hutcheson_welch,20000,745,20000,0.03725,1.0,0.0013390750072344714,-0.00065,0.0001802234696840321
config_ea64a8f3d9f65e56,pair_be82699e9841393d,2x2,uniform,250,250,0.02,0.025,main,simple_welch,20000,745,20000,0.03725,1.0,0.0013390750072344714,-0.00065,0.0001802234696840321
config_ea64a8f3d9f65e56,pair_be82699e9841393d,2x2,uniform,250,250,0.02,0.025,main,kurtosis_welch,20000,756,19999,0.0378,0.99995,0.001348539209663553,-0.0001,7.070891024120918e-05
config_ea64a8f3d9f65e56,pair_be82699e9841393d,2x2,uniform,250,250,0.02,0.025,main,expanded_welch,20000,481,19999,0.02405,0.99995,0.001083318916570739,-0.01385,0.000826403667798678
config_ea64a8f3d9f65e56,pair_be82699e9841393d,2x2,uniform,250,250,0.02,0.025,main,observed_support_wald,20000,758,20000,0.0379,1.0,0.0013502516432132197,0.0,0.0
config_ee18d7f5a5c99448,pair_843b32122b86c600,2x2,uniform,250,250,0.02,0.03,main,normal_wald,20000,1159,20000,0.05795,1.0,0.0016521470500533541,0.0,0.0
config_ee18d7f5a5c99448,pair_843b32122b86c600,2x2,uniform,250,250,0.02,0.03,main,hutcheson_welch,20000,1136,20000,0.0568,1.0,0.0016366697895421668,-0.00115,0.0002396596479120794
config_ee18d7f5a5c99448,pair_843b32122b86c600,2x2,uniform,250,250,0.02,0.03,main,simple_welch,20000,1135,20000,0.05675,1.0,0.0016359926268171262,-0.0012,0.00024480808105499193
config_ee18d7f5a5c99448,pair_843b32122b86c600,2x2,uniform,250,250,0.02,0.03,main,kurtosis_welch,20000,1153,19999,0.05765,0.99995,0.0016481273843365384,-0.0003,0.00012245917610571543
config_ee18d7f5a5c99448,pair_843b32122b86c600,2x2,uniform,250,250,0.02,0.03,main,expanded_welch,20000,774,19999,0.0387,0.99995,0.0013638605133957065,-0.01925,0.000971606440877065
config_ee18d7f5a5c99448,pair_843b32122b86c600,2x2,uniform,250,250,0.02,0.03,main,observed_support_wald,20000,1159,20000,0.05795,1.0,0.0016521470500533541,0.0,0.0
config_7ccfceaa19fea7ec,pair_f92afa0319e6f637,2x2,uniform,250,250,0.02,0.04,main,normal_wald,20000,2563,20000,0.12815,1.0,0.002363552173107249,0.0,0.0
config_7ccfceaa19fea7ec,pair_f92afa0319e6f637,2x2,uniform,250,250,0.02,0.04,main,hutcheson_welch,20000,2535,20000,0.12675,1.0,0.002352492693931269,-0.0014,0.00026439647364283006
config_7ccfceaa19fea7ec,pair_f92afa0319e6f637,2x2,uniform,250,250,0.02,0.04,main,simple_welch,20000,2535,20000,0.12675,1.0,0.002352492693931269,-0.0014,0.00026439647364283006
config_7ccfceaa19fea7ec,pair_f92afa0319e6f637,2x2,uniform,250,250,0.02,0.04,main,kurtosis_welch,20000,2558,19999,0.1279,0.99995,0.002361584108178237,-0.00025,0.0001117922174169282
config_7ccfceaa19fea7ec,pair_f92afa0319e6f637,2x2,uniform,250,250,0.02,0.04,main,expanded_welch,20000,1965,19999,0.09825,0.99995,0.0021047201417290617,-0.0299,0.0012043139202886138
config_7ccfceaa19fea7ec,pair_f92afa0319e6f637,2x2,uniform,250,250,0.02,0.04,main,observed_support_wald,20000,2563,20000,0.12815,1.0,0.002363552173107249,0.0,0.0
config_303bed946ffe6b86,pair_0a0e0f72610302eb,2x2,uniform,500,500,0.02,0.02,main,normal_wald,20000,817,20000,0.04085,1.0,0.0013996656297130395,0.0,0.0
config_303bed946ffe6b86,pair_0a0e0f72610302eb,2x2,uniform,500,500,0.02,0.02,main,hutcheson_welch,20000,813,20000,0.04065,1.0,0.0013963806339963327,-0.0002,9.999249934368202e-05
config_303bed946ffe6b86,pair_0a0e0f72610302eb,2x2,uniform,500,500,0.02,0.02,main,simple_welch,20000,813,20000,0.04065,1.0,0.0013963806339963327,-0.0002,9.999249934368202e-05
config_303bed946ffe6b86,pair_0a0e0f72610302eb,2x2,uniform,500,500,0.02,0.02,main,kurtosis_welch,20000,815,20000,0.04075,1.0,0.001398024275540307,-0.0001,7.070891024120918e-05
config_303bed946ffe6b86,pair_0a0e0f72610302eb,2x2,uniform,500,500,0.02,0.02,main,expanded_welch,20000,610,20000,0.0305,1.0,0.0012159307134865867,-0.01035,0.0007156601731787048
config_303bed946ffe6b86,pair_0a0e0f72610302eb,2x2,uniform,500,500,0.02,0.02,main,observed_support_wald,20000,817,20000,0.04085,1.0,0.0013996656297130395,0.0,0.0
config_49818bf23dc84b37,pair_0b7dd028d07380ef,2x2,uniform,500,500,0.02,0.021,main,normal_wald,20000,796,20000,0.0398,1.0,0.0013823161722268896,0.0,0.0
config_49818bf23dc84b37,pair_0b7dd028d07380ef,2x2,uniform,500,500,0.02,0.021,main,hutcheson_welch,20000,789,20000,0.03945,1.0,0.0013764755264805836,-0.00035,0.00013226771993758295
config_49818bf23dc84b37,pair_0b7dd028d07380ef,2x2,uniform,500,500,0.02,0.021,main,simple_welch,20000,789,20000,0.03945,1.0,0.0013764755264805836,-0.00035,0.00013226771993758295
config_49818bf23dc84b37,pair_0b7dd028d07380ef,2x2,uniform,500,500,0.02,0.021,main,kurtosis_welch,20000,794,20000,0.0397,1.0,0.0013806503902146989,-0.0001,7.070891024120918e-05
config_49818bf23dc84b37,pair_0b7dd028d07380ef,2x2,uniform,500,500,0.02,0.021,main,expanded_welch,20000,606,20000,0.0303,1.0,0.001212062498388594,-0.0095,0.0006859380624745046
config_49818bf23dc84b37,pair_0b7dd028d07380ef,2x2,uniform,500,500,0.02,0.021,main,observed_support_wald,20000,796,20000,0.0398,1.0,0.0013823161722268896,0.0,0.0
config_d18953f02cb5123d,pair_5daadbd2d6c7623a,2x2,uniform,500,500,0.02,0.022,main,normal_wald,20000,883,20000,0.04415,1.0,0.0014525972858986072,0.0,0.0
config_d18953f02cb5123d,pair_5daadbd2d6c7623a,2x2,uniform,500,500,0.02,0.022,main,hutcheson_welch,20000,876,20000,0.0438,1.0,0.0014470929479477122,-0.00035,0.00013226771993758295
config_d18953f02cb5123d,pair_5daadbd2d6c7623a,2x2,uniform,500,500,0.02,0.022,main,simple_welch,20000,876,20000,0.0438,1.0,0.0014470929479477122,-0.00035,0.00013226771993758295
config_d18953f02cb5123d,pair_5daadbd2d6c7623a,2x2,uniform,500,500,0.02,0.022,main,kurtosis_welch,20000,883,20000,0.04415,1.0,0.0014525972858986072,0.0,0.0
config_d18953f02cb5123d,pair_5daadbd2d6c7623a,2x2,uniform,500,500,0.02,0.022,main,expanded_welch,20000,678,20000,0.0339,1.0,0.0012796638230410358,-0.01025,0.0007122304673432122
config_d18953f02cb5123d,pair_5daadbd2d6c7623a,2x2,uniform,500,500,0.02,0.022,main,observed_support_wald,20000,883,20000,0.04415,1.0,0.0014525972858986072,0.0,0.0
config_c12708238b875b85,pair_be82699e9841393d,2x2,uniform,500,500,0.02,0.025,main,normal_wald,20000,1138,20000,0.0569,1.0,0.0016380230462359191,0.0,0.0
config_c12708238b875b85,pair_be82699e9841393d,2x2,uniform,500,500,0.02,0.025,main,hutcheson_welch,20000,1124,20000,0.0562,1.0,0.0016285201871637945,-0.0007,0.00018702205448139833
